timestamp moteid fluo temp1 temp2 temp3 temp4 temp5 temp6 light wind_direction wind_speed
1156986520 102 128.350890346 22.066999999999997 19.645 18.304000000000002 18.057000000000002 17.925 17.908 0.40299999999999997 129.352 0.0
1156986530 102 122.766694411 22.075 19.701 18.385 18.063 17.987000000000002 17.936 0.402 129.768 0.0
1156986540 102 111.598598627 22.079 19.75 18.375 18.017 18.0 17.930999999999997 0.4 129.673 0.0
1156986550 102 106.27170207 22.055999999999997 19.872 18.391 18.035 17.964000000000002 17.918 0.402 129.77700000000002 0.0
1156986561 102 117.49901520200001 21.943 19.921 18.463 18.055 17.942 18.028 0.401 129.50799999999998 0.0
1156986571 102 146.400041991 22.026 19.908 18.429000000000002 18.074 17.915 18.023 0.4 129.45600000000002 0.0
1156986581 102 176.93221063599998 22.006 19.775 18.382 18.055999999999997 17.930999999999997 18.01 0.4 129.907 0.0
1156986591 102 179.376406683 21.989 19.697 18.409000000000002 18.054000000000002 17.961 17.93 0.401 130.063 0.0
1156986601 102 200.786735011 22.041999999999998 19.680999999999997 18.35 18.05 17.961 17.980999999999998 0.401 130.262 0.0
1156986611 102 206.94030575 22.021 19.656 18.389 18.058 17.951 17.927 0.401 130.123 0.0
1156986621 102 183.27527688799998 22.02 19.643 18.425 18.058 17.961 17.894000000000002 0.39899999999999997 129.898 0.0
1156986631 102 180.24394083400003 22.038 19.796 18.465999999999998 18.09 17.988 17.908 0.396 129.516 0.0
1156986641 102 176.724357744 22.034000000000002 19.807000000000002 18.437 18.12 17.99 17.922 0.39799999999999996 129.334 0.0
1156986651 102 159.637488007 22.053 19.75 18.41 18.05 17.949 17.977999999999998 0.40399999999999997 129.50799999999998 0.0
1156986662 102 150.13191927399998 22.05 19.733 18.43 18.059 17.969 17.942 0.408 130.418 0.0
1156986672 102 119.649493202 22.053 19.683 18.299 18.047 18.0 17.949 0.409 131.58 0.0
1156986682 102 99.9422558074 22.05 19.605 18.383 18.063 18.002 17.907 0.406 131.83100000000002 0.0
1156986692 102 95.83997401090001 22.016 19.544 18.317 18.062 18.005 17.905 0.408 131.519 0.0
1156986702 102 93.96959406799999 22.031999999999996 19.558 18.315 18.055999999999997 17.954 17.907 0.413 132.005 0.0
1156986712 102 134.50446108399998 22.013 19.637999999999998 18.307000000000002 18.055 17.887 17.961 0.413 132.967 0.0
1156986722 102 164.273022024 22.019000000000002 19.667 18.312 18.053 17.898 17.954 0.408 132.967 0.0
1156986732 102 111.32738317200001 22.066 19.674 18.335 18.093 17.927 17.942999999999998 0.40299999999999997 131.675 0.0
1156986742 102 92.64134894780001 22.025 19.667 18.369 18.033 17.94 17.942999999999998 0.4 130.42700000000002 0.0
1156986752 102 83.6506750574 22.031999999999996 19.705 18.398 18.052 17.933 17.972 0.39899999999999997 129.447 0.0
1156986763 102 74.9173005448 22.035999999999998 19.664 18.417 18.070999999999998 17.909000000000002 17.957 0.39899999999999997 128.667 0.0
1156986773 102 83.334454418 22.034000000000002 19.551 18.453 18.078 17.875999999999998 17.926 0.4 128.91 0.0
1156986783 102 108.70257421299999 22.031999999999996 19.54 18.472 18.089000000000002 17.872 17.918 0.39799999999999996 127.913 0.0
1156986793 102 125.68522141700001 22.038 19.574 18.397000000000002 18.067999999999998 17.942 17.89 0.39899999999999997 128.615 0.0
1156986803 102 151.365120551 22.055999999999997 19.521 18.412 18.064 17.977999999999998 17.928 0.40399999999999997 129.36 0.0
1156986813 102 157.39670355200002 22.023000000000003 19.676 18.409000000000002 18.092 17.973 17.932000000000002 0.401 129.759 0.0
1156986823 102 125.72608138700001 21.991999999999997 19.788 18.435 18.092 17.96 17.93 0.40299999999999997 129.352 0.0
1156986833 102 145.13515943299998 21.976 19.704 18.404 18.105 17.991 17.992 0.402 129.031 0.0
1156986843 102 159.953708647 21.996 19.646 18.413 18.114 17.951 17.994 0.402 129.07399999999998 0.0
1156986853 102 185.31738714099998 22.004 19.623 18.419 18.074 17.961 17.96 0.402 129.447 0.0
1156986864 102 210.81667336299998 22.0 19.649 18.442 18.107 17.99 17.965999999999998 0.402 129.525 0.0
1156986874 102 215.099568071 22.029 19.719 18.56 18.05 18.053 17.921 0.402 129.45600000000002 0.0
1156986884 102 224.379518708 22.023000000000003 19.909000000000002 18.584 18.067999999999998 18.087 17.913 0.405 130.097 0.0
1156986894 102 184.51765685400002 21.983 20.04 18.555 18.033 18.011 17.928 0.41 131.84799999999998 0.0
1156986904 102 152.661980476 21.967 19.875999999999998 18.51 18.065 17.99 17.955 0.41100000000000003 132.438 0.0
1156986914 102 157.74460547200002 21.987 19.847 18.519000000000002 18.093 17.976 17.902 0.41100000000000003 131.944 0.0
1156986924 102 164.15103428700002 21.958000000000002 19.768 18.474 18.012999999999998 17.99 17.898 0.41200000000000003 132.1 0.0
1156986934 102 168.52897284 21.932 19.815 18.485 18.08 17.903 17.945 0.408 132.386 0.0
1156986944 102 190.589803738 21.95 19.965999999999998 18.437 18.105 17.942 17.957 0.406 132.039 0.0
1156986954 102 198.60457573 21.974 19.953 18.472 18.070999999999998 17.936 17.957 0.414 132.013 0.0
1156986965 102 185.353509723 21.989 19.826 18.512 18.077 17.949 17.910999999999998 0.41700000000000004 133.001 0.0
1156986975 102 168.34362254 21.954 19.799 18.465999999999998 18.098 17.945 17.948 0.41200000000000003 132.889 0.0
1156986985 102 149.020409649 21.96 19.753 18.426 18.086 17.942 17.951 0.41100000000000003 132.577 0.0
1156986995 102 106.371187215 21.954 19.709 18.442999999999998 18.059 17.927 17.942 0.41200000000000003 132.204 0.0
1156987005 102 94.0868444174 21.928 19.616 18.44 18.081 17.972 17.952 0.41200000000000003 131.935 0.0
1156987015 102 91.25418256629999 21.928 19.592 18.366 18.070999999999998 17.985 17.952 0.41200000000000003 131.64 0.0
1156987025 102 108.241567158 21.971 19.621 18.340999999999998 18.035 18.043 17.939 0.414 132.49 0.0
1156987035 102 133.492436604 21.962 19.611 18.298 18.06 18.067999999999998 17.955 0.41100000000000003 132.85399999999998 0.0
1156987045 102 122.861738255 21.968000000000004 19.498 18.308 18.105 18.063 17.961 0.41100000000000003 132.481 0.0
1156987055 102 110.13000839200001 21.935 19.518 18.340999999999998 18.095 18.090999999999998 17.952 0.414 132.724 0.0
1156987066 102 117.128314602 21.968000000000004 19.691 18.345 18.086 17.965999999999998 17.954 0.415 132.85399999999998 0.0
1156987076 102 111.657223802 21.904 19.773 18.384 18.09 17.964000000000002 17.961 0.413 132.689 0.0
1156987086 102 87.77990074739999 21.912 19.788 18.445 18.089000000000002 17.976 17.91 0.413 132.689 0.0
1156987096 102 87.4456188168 21.991999999999997 19.636 18.430999999999997 18.107 18.008 17.894000000000002 0.41100000000000003 132.23 0.0
1156987106 102 92.3973734733 21.996 19.58 18.42 18.143 18.063 17.854 0.41 131.822 0.0
1156987116 102 90.5539374238 22.017 19.602 18.381 18.134 18.038 17.945999999999998 0.409 132.16899999999998 0.0
1156987126 102 101.094329317 22.054000000000002 19.578 18.37 18.164 18.059 17.973 0.406 131.71 0.0
1156987136 102 115.60583658 22.018 19.590999999999998 18.41 18.146 18.047 18.015 0.40299999999999997 130.453 0.0
1156987146 102 122.120633142 21.979 19.628 18.397000000000002 18.027 17.982 17.980999999999998 0.4 129.638 0.0
1156987156 102 109.908831596 21.974 19.533 18.326 17.932000000000002 18.082 17.88 0.40299999999999997 129.43 0.0
1156987167 102 81.62662609590001 21.976 19.42 18.317 17.938 18.063 17.909000000000002 0.4 129.15200000000002 0.0
1156987177 102 72.2246877222 21.968000000000004 19.344 18.361 18.027 17.925 17.904 0.39799999999999996 128.207 0.0
1156987187 102 67.9192904213 21.999000000000002 19.316 18.355 18.047 17.917 17.917 0.39799999999999996 127.765 0.0
1156987197 102 66.8483446791 21.999000000000002 19.302 18.364 18.042 17.894000000000002 17.881 0.397 127.427 0.0
1156987207 102 69.4100871622 21.986 19.292 18.340999999999998 18.089000000000002 17.869 17.954 0.397 127.08 0.0
1156987217 102 75.1885159996 21.939 19.382 18.349 18.087 17.895 17.963 0.39799999999999996 127.25399999999999 0.0
1156987227 102 75.2968837468 21.906 19.459 18.382 18.035 17.881 17.909000000000002 0.39799999999999996 127.375 0.0
1156987237 102 87.002969139 21.967 19.526 18.322 18.026 17.843 17.843 0.396 127.23700000000001 0.0
1156987247 102 114.950892709 21.930999999999997 19.621 18.305 18.065 17.884 17.87 0.39799999999999996 127.219 0.0
1156987258 102 127.899061979 21.928 19.712 18.416 18.070999999999998 17.945 17.879 0.39899999999999997 127.505 0.0
1156987268 102 111.494672181 21.984 19.735 18.392 18.062 17.96 17.878 0.39899999999999997 127.679 0.0
1156987278 102 89.1984523235 21.974 19.691 18.351 18.05 17.952 17.883 0.39899999999999997 127.184 0.0
1156987288 102 75.3691289116 21.962 19.632 18.425 18.048 17.927 17.896 0.401 126.647 0.0
1156987298 102 70.232320042 21.964000000000002 19.592 18.406 18.1 18.098 17.887 0.397 126.69 0.0
1156987308 102 74.0456211793 21.941999999999997 19.542 18.317 18.129 18.136 17.913 0.39799999999999996 126.898 0.0
1156987318 102 108.453861351 21.933000000000003 19.529 18.299 18.063 17.980999999999998 17.912 0.39899999999999997 127.08 0.0
1156987328 102 162.745806614 21.958000000000002 19.616 18.289 18.070999999999998 17.928 17.925 0.397 126.82 0.0
1156987338 102 175.445855196 21.954 19.817999999999998 18.317999999999998 17.995 17.94 17.94 0.397 126.803 0.0
1156987348 102 127.171872943 21.938000000000002 19.827 18.333 17.948 17.957 17.939 0.395 126.67299999999999 0.0
1156987359 102 130.673098656 21.889 19.78 18.333 17.904 17.982 17.937 0.39799999999999996 126.734 0.0
1156987369 102 128.396191618 21.956 19.863 18.366 18.042 17.930999999999997 17.948 0.39799999999999996 127.384 0.0
1156987379 102 109.908831596 21.986 19.831 18.378 18.084 17.97 17.928 0.397 127.25399999999999 0.0
1156987389 102 80.1897171418 21.991 19.673 18.36 18.070999999999998 17.972 17.924 0.39899999999999997 126.48200000000001 0.0
1156987399 102 75.9160011222 21.978 19.578 18.378 18.059 18.005 17.954 0.4 126.63 0.0
1156987409 102 120.42642481 21.971999999999998 19.629 18.332 18.033 17.999000000000002 17.948 0.39399999999999996 126.647 0.0
1156987419 102 156.863451331 21.968000000000004 19.615 18.338 18.08 18.058 17.952 0.40299999999999997 127.15799999999999 0.0
1156987429 102 155.354593299 21.971 19.601 18.385 18.125 18.028 17.873 0.40299999999999997 128.05100000000002 0.0
1156987439 102 127.664265194 21.95 19.594 18.340999999999998 18.099 17.967 17.879 0.401 128.112 0.0
1156987449 102 113.861885675 21.941999999999997 19.595 18.323 18.044 17.965999999999998 17.933 0.40299999999999997 128.017 0.0
1156987460 102 95.58681984729999 21.930999999999997 19.608 18.332 18.042 17.994 17.94 0.40399999999999997 128.251 0.0
1156987470 102 76.1102340243 21.921999999999997 19.598 18.296 18.058 17.977999999999998 17.963 0.40399999999999997 128.78 0.0
1156987480 102 69.1388717075 21.974 19.585 18.326 18.197 17.937 17.961 0.409 129.1 0.0
1156987490 102 98.65901587190001 21.933000000000003 19.578 18.36 18.159000000000002 17.967 17.934 0.40700000000000003 129.204 0.0
1156987500 102 153.009882397 21.906999999999996 19.618 18.324 18.05 17.999000000000002 18.005 0.40299999999999997 129.066 0.0
1156987510 102 163.51859300799998 21.910999999999998 19.662 18.364 18.084 18.051 17.97 0.40399999999999997 128.944 0.0
1156987520 102 165.122198798 21.938000000000002 19.697 18.311 18.102 18.033 17.913 0.39899999999999997 128.259 0.0
1156987530 102 142.776532454 21.930999999999997 19.688 18.276 18.095 18.064 17.976 0.4 127.713 0.0
1156987540 102 118.732216478 21.925 19.628 18.357 18.117 17.976 17.985 0.396 126.829 0.0
1156987550 102 97.4258145957 21.916999999999998 19.632 18.401 18.107 17.976 17.908 0.396 126.448 0.0
1156987561 102 80.1808345396 21.982 19.594 18.392 18.09 17.976 17.945999999999998 0.396 126.292 0.0
1156987571 102 85.5435575926 21.916999999999998 19.55 18.363 18.096 18.005 17.956 0.396 125.988 0.0
1156987581 102 108.77926067899999 21.93 19.602 18.401 18.084 17.991 17.948 0.39799999999999996 126.09200000000001 0.0
1156987591 102 120.015456414 21.968000000000004 19.635 18.451 18.086 17.917 17.954 0.39899999999999997 126.47399999999999 0.0
1156987601 102 127.474473593 21.955 19.618 18.477999999999998 18.143 17.937 17.976 0.395 126.292 0.0
1156987611 102 113.96137082 21.951 19.623 18.491 18.108 18.023 17.957 0.397 125.89299999999999 0.0
1156987621 102 124.96247368200001 21.906 19.777 18.518 18.087 18.009 17.955 0.397 125.971 0.0
1156987631 102 140.680238328 21.89 19.722 18.402 18.072 18.039 17.936 0.402 126.708 0.0
1156987641 102 135.764902341 21.929000000000002 19.65 18.292 18.089000000000002 17.969 17.955 0.401 127.15 0.0
1156987652 102 145.988777508 21.905 19.65 18.344 18.072 17.96 17.928 0.397 127.115 0.0
1156987662 102 141.516091198 21.936999999999998 19.674 18.37 18.062 17.976 17.948 0.39899999999999997 126.82 0.0
1156987672 102 115.190130795 21.903000000000002 19.692999999999998 18.397000000000002 18.067999999999998 17.973 17.949 0.396 126.976 0.0
1156987682 102 105.06544468700001 21.930999999999997 19.632 18.4 18.043 17.952 17.922 0.397 126.552 0.0
1156987692 102 116.12546881 21.933000000000003 19.633 18.454 18.061 17.982 17.979 0.402 126.829 0.0
1156987702 102 124.12662081200001 21.943 19.656 18.5 18.089000000000002 18.02 17.914 0.406 127.904 0.0
1156987712 102 148.803674154 21.935 19.706 18.463 18.098 18.002 17.916 0.40299999999999997 128.268 0.0
1156987722 102 166.38293614100002 21.933000000000003 19.9 18.465 18.084 17.942999999999998 17.887999999999998 0.40299999999999997 128.27700000000002 0.0
1156987732 102 166.599671635 21.926 20.000999999999998 18.480999999999998 18.122 17.956 17.87 0.397 127.39299999999999 0.0
1156987742 102 140.861147327 21.910999999999998 19.820999999999998 18.497 18.107 17.97 17.887 0.396 127.01100000000001 0.0
1156987752 102 116.021542364 21.886999999999997 19.697 18.465999999999998 18.059 17.945 17.905 0.39799999999999996 126.656 0.0
1156987763 102 104.035358915 21.877 19.698 18.385 18.074 17.917 17.985 0.4 126.57799999999999 0.0
1156987773 102 121.415946698 21.889 19.623 18.338 18.096 17.910999999999998 17.884 0.395 126.15299999999999 0.0
1156987783 102 135.801024923 21.881 19.615 18.363 18.18 18.005 17.905 0.397 125.43299999999999 0.0
1156987793 102 126.521074287 21.898000000000003 19.621 18.378 18.197 17.985 17.958 0.39799999999999996 125.83200000000001 0.0
1156987803 102 135.267772703 21.881999999999998 19.663 18.369 18.09 17.976 17.927 0.395 125.26899999999999 0.0
1156987813 102 142.71790728 21.88 19.663 18.363 18.111 17.973 17.936 0.39299999999999996 124.809 0.0
1156987823 102 123.24102537 21.901999999999997 19.619 18.363 18.122 18.019000000000002 17.973 0.39399999999999996 124.49700000000001 0.0
1156987833 102 103.741936955 21.901 19.656 18.418 18.086 18.009 17.980999999999998 0.39799999999999996 125.425 0.0
1156987843 102 114.467383061 21.898000000000003 19.605 18.480999999999998 18.070999999999998 17.965 17.857 0.397 125.529 0.0
1156987853 102 120.38586092700001 21.909000000000002 19.559 18.44 17.934 17.896 17.907 0.397 125.76299999999999 0.0
1156987864 102 103.280929899 21.914 19.567999999999998 18.3 18.032 17.993 17.96 0.397 126.465 0.0
1156987874 102 103.583530548 21.895 19.590999999999998 18.29 18.095 17.976 17.984 0.39799999999999996 126.751 0.0
1156987884 102 103.064194405 21.893 19.628 18.33 18.083 17.991 17.984 0.401 126.699 0.0
1156987894 102 114.34539532299999 21.888 19.633 18.324 18.067999999999998 17.980999999999998 17.980999999999998 0.401 126.855 0.0
1156987904 102 151.04445861 21.885 19.66 18.437 18.096 17.939 17.99 0.401 127.323 0.0
1156987914 102 132.281441833 21.898000000000003 19.653 18.37 18.111 17.976 18.008 0.4 127.124 0.0
1156987924 102 115.93567720899999 21.881999999999998 19.639 18.375 18.069000000000003 17.973 17.980999999999998 0.401 127.115 0.0
1156987934 102 121.388706718 21.886 19.65 18.369 18.07 17.964000000000002 17.945 0.4 127.089 0.0
1156987944 102 104.79896662 21.894000000000002 19.674 18.386 18.12 17.967 17.936 0.39899999999999997 127.00200000000001 0.0
1156987954 102 68.2038297794 21.894000000000002 19.688 18.379 18.117 17.961 17.942999999999998 0.39899999999999997 127.10600000000001 0.0
1156987965 102 115.877052035 21.885 19.694000000000003 18.361 18.082 17.99 17.963 0.39899999999999997 126.786 0.0
1156987975 102 160.19324282 21.877 19.688 18.333 18.051 17.969 17.949 0.39899999999999997 126.76 0.0
1156987985 102 143.987527225 21.873 19.645 18.35 18.078 17.979 17.949 0.39899999999999997 127.02 0.0
1156987995 102 154.762715904 21.874000000000002 19.632 18.342 18.102 17.984 17.948 0.397 127.618 0.0
1156988005 102 142.343061466 21.894000000000002 19.639 18.363 18.069000000000003 17.949 17.949 0.391 125.919 0.0
1156988015 102 148.07174773 21.884 19.654 18.323 17.951 17.976 18.03 0.395 125.31200000000001 0.0
1156988025 102 153.27191916299998 21.909000000000002 19.598 18.324 18.114 17.942999999999998 18.035999999999998 0.39299999999999996 124.905 0.0
1156988035 102 172.780186267 21.866 19.573 18.308 18.099 17.952 17.965999999999998 0.392 124.714 0.0
1156988045 102 170.33599022 21.951999999999998 19.614 18.28 18.041 17.979 17.929000000000002 0.38799999999999996 124.064 0.0
1156988055 102 147.457367743 21.934 19.607 18.317999999999998 18.066 17.965999999999998 17.967 0.389 123.344 0.0
1156988066 102 148.717808999 21.901999999999997 19.587 18.295 18.070999999999998 17.937 17.955 0.395 123.387 0.0
1156988076 102 143.504017577 21.861 19.598 18.292 18.08 17.976 17.954 0.395 123.656 0.0
1156988086 102 149.535600578 21.87 19.557000000000002 18.298 18.059 17.945 17.936 0.396 124.176 0.0
1156988096 102 143.802176925 21.88 19.564 18.219 18.029 17.927 18.0 0.39399999999999996 124.714 0.0
1156988106 102 125.671897514 21.840999999999998 19.601 18.21 18.089000000000002 17.973 17.961 0.39299999999999996 124.24600000000001 0.0
1156988116 102 108.137640712 21.837 19.604 18.44 18.11 17.964000000000002 17.873 0.392 123.95100000000001 0.0
1156988126 102 104.175407944 21.919 19.631 18.42 18.063 17.937 17.922 0.392 123.76899999999999 0.0
1156988136 102 97.2404642958 21.895 19.592 18.312 18.048 18.016 17.788 0.392 123.804 0.0
1156988146 102 108.09263552700001 21.862 19.616 18.327 18.065 17.937 17.919 0.39399999999999996 124.012 0.0
1156988156 102 128.06635098799998 21.886 19.653 18.367 18.069000000000003 17.958 17.927 0.395 124.098 0.0
